id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25294111,Executive 3BDRM 2BATH + Parking by MTCC CN Tower,191068536,Rob,,Waterfront Communities-The Island,43.640798214142855,-79.40080518310205,Entire home/apt,450,1,25,2018-10-25,6.25,1,124
25294738,"Master bedroom, Dowtown Toronto",120948400,Gypsy,,Bay Street Corridor,43.66090329104855,-79.38632182081062,Private room,149,2,4,2018-06-14,0.75,1,0
25295313,Shared Bright and green haven in the Junction!,8114353,Alicia,,Dovercourt-Wallace Emerson-Junction,43.66217919524645,-79.45350732509733,Private room,90,1,3,2018-07-25,0.61,2,134
25295520,Cute lower level 2bdrm in the Annex,159320253,Raya,,Annex,43.67418221427663,-79.40594165502343,Entire home/apt,149,5,11,2018-09-30,2.02,3,83
25295816,Szedlak Residence,187539713,Erika,,West Humber-Clairville,43.72100569677926,-79.58558567839631,Private room,121,1,4,2018-08-13,0.99,3,349
25295923,Spacious Private Bedroom in Beautiful West End TO,34759438,James,,High Park-Swansea,43.64457574302844,-79.48237544616687,Private room,85,2,10,2018-09-23,2.01,1,170
25295938,"Upper Beach Modern Family Home, Toronto",66385739,Tammy,,Woodbine Corridor,43.67634068141492,-79.30892515331067,Entire home/apt,149,2,7,2018-09-30,1.68,1,166
25304521,Private Apartment in the Heart of The Beaches.,80012568,Amanda,,The Beaches,43.66918664709391,-79.29650247691427,Entire home/apt,165,1,13,2018-10-06,2.75,1,173
25306646,Downtown Toronto Luxury Apartment,1614087,Ivan,,Moss Park,43.651655132866935,-79.37159720167566,Entire home/apt,299,2,3,2018-10-21,0.97,1,358
25308360,Luxurious sleep in cozy Kensington Market,25458278,Paul,,Kensington-Chinatown,43.65639565851287,-79.39765689884543,Entire home/apt,89,3,21,2018-10-15,3.91,1,0
25313461,Room Soft Green Bamboo - Little Jamaica,113147806,Tai,,Briar Hill-Belgravia,43.698144743224276,-79.44287067437796,Private room,41,1,14,2018-10-10,3.04,7,46
25315780,Beautiful 2 BR with CN TOWER & City view,49288354,Sam,,Waterfront Communities-The Island,43.642354727187936,-79.38148693942357,Entire home/apt,219,1,7,2018-09-26,1.48,40,99
25317471,Beautiful apartment in Fort York/Bathurst area.,41574368,Nat,,Niagara,43.6383644466591,-79.40266815633207,Entire home/apt,201,1,0,,,1,0
25319556,"1bdrWITH PARKING,short walk UOTall major hospitals",191232065,Helen,,Bay Street Corridor,43.66597621450877,-79.38582351004285,Entire home/apt,119,90,1,2018-06-16,0.21,1,22
25319644,Bright and airy top-floor suite in Little Portugal,891269,Jolanda,,Little Portugal,43.652723941433536,-79.42669187034265,Private room,47,1,12,2018-08-29,2.40,1,0
25320600,Private Room for Rent,71541928,Maureen,,Rosedale-Moore Park,43.68721502335901,-79.38965157273788,Private room,55,1,11,2018-09-15,2.16,1,63
25321303,2Bed Yorkdale/Airport Condo FREE PARKING/WIFI,48766118,Elise And Angie,,Yorkdale-Glen Park,43.72233834352284,-79.45684862501079,Entire home/apt,199,1,23,2018-10-20,4.66,3,85
25323391,Absolutely Magnificent Yorkville Home - Sleeps 4!,10919119,Brando,,Annex,43.67289960237355,-79.39879425447327,Entire home/apt,201,2,10,2018-09-03,2.16,1,0
25324594,Tiny Little Room in an Amazing Location,96484416,Kathleen,,Dufferin Grove,43.650362308488916,-79.43666384322006,Private room,13,1,18,2018-10-31,4.74,4,0
25324737,HEART OF THE ENTERTAINMENT DISTRICT <3,191270376,Ness,,Waterfront Communities-The Island,43.647353538346735,-79.39354382470852,Entire home/apt,164,2,25,2018-10-30,4.78,1,45
25327619,"Minimalist Mid-Century, 3BR flat west Toronto",4888997,Erika,,Stonegate-Queensway,43.63498366612929,-79.4849888552179,Entire home/apt,249,3,2,2018-07-25,0.43,3,0
25329745,Beautiful 2 Story Apartment in Toronto's West End,191312144,Aidan,,High Park North,43.65922848408455,-79.46068678685968,Entire home/apt,130,5,14,2018-10-19,2.92,1,266
25339505,1 x Bedroom Basement Apartment Oakwood Village,140142413,Niall,,Oakwood Village,43.69193550344268,-79.44036197294344,Entire home/apt,80,2,14,2018-10-27,2.90,1,59
25340545,High-Floor City View Downtown Suite,83756587,Andrei,,Waterfront Communities-The Island,43.644329344536594,-79.3897401015626,Entire home/apt,149,3,23,2018-10-06,4.79,1,68
25347240,Cozy Master Room in Queen West Condo!,123140048,Jia,,Little Portugal,43.64126256526484,-79.42461839034792,Private room,31,1,1,2018-07-09,0.25,2,0
25350378,cozy room for a visitor,150815331,John,,Newtonbrook West,43.79211988956041,-79.42171703145507,Private room,22,1,17,2018-09-28,3.33,4,144
25355611,Toronto Luxury Room on Bloor Street,12013394,Karim,,Palmerston-Little Italy,43.662154526629216,-79.42414023963909,Private room,52,3,14,2018-10-29,2.68,1,89
25365368,Toronto home with a view,134409020,Muhammad,,York University Heights,43.76654976003147,-79.49847920782133,Private room,50,1,29,2018-11-01,5.51,1,362
25367582,High-Floor City View Downtown Suite with Lake view,16290105,Mark,,Waterfront Communities-The Island,43.640863563770566,-79.38242940258534,Entire home/apt,149,10,8,2018-10-15,1.49,13,156
25368412,2 BR + 2 BA+ 5 BED - King Bed / Skyline / MTCC,191540816,Darren,,Waterfront Communities-The Island,43.64678600768556,-79.39212667467335,Entire home/apt,600,1,25,2018-10-17,4.66,2,115
25369130,Modern Toronto Condo in the mix of everything,6980599,Flo,,Waterfront Communities-The Island,43.6415943612346,-79.39672066677376,Entire home/apt,350,2,0,,,1,90
25372543,Luxury Furnished Studio - CN View - City View,47291261,Sozi,,Waterfront Communities-The Island,43.63855706006633,-79.39914246719015,Entire home/apt,149,2,0,,,2,365
25376392,YORKVILLE HOTEL STYLE LUXURY SUITE EXEC/FAMILY 2TV,36175659,John,,Annex,43.670111464120964,-79.3937137356339,Entire home/apt,169,1,26,2018-10-27,4.88,11,83
25378577,Beautiful King St West..Where Everyone wants to be,191609863,Michael,,Waterfront Communities-The Island,43.64612424427529,-79.39841872694312,Entire home/apt,299,1,67,2018-11-04,13.49,1,83
25378999,Big Room at Bayview/york Mills,8746235,Simon,,St.Andrew-Windfields,43.75234074146266,-79.38108419126377,Private room,58,10,1,2018-08-31,0.45,2,89
25379560,Beautiful house in Midtown Toronto,2433781,Noa,,Mount Pleasant East,43.70018127465555,-79.3817829492031,Entire home/apt,132,4,3,2018-10-11,1.13,1,17
25380410,★Private 5 Star Home (3BR/2BA) in Downtown Toronto,76984358,Sasha,,Waterfront Communities-The Island,43.64058402931081,-79.39638766331107,Entire home/apt,295,1,8,2018-10-01,1.49,3,88
25380805,Newly Renovated 1 BR Apt/1886 Victorian Home!,53215826,John,,Cabbagetown-South St.James Town,43.663735141467065,-79.37087981270426,Entire home/apt,100,3,2,2018-10-24,1.76,1,269
25381992,Luxury Condo With The Best Views Of The Lake,154399618,Dale,,Waterfront Communities-The Island,43.6399100554484,-79.39331514462452,Entire home/apt,110,1,60,2018-10-28,11.46,4,158
25389849,Gorgeous 2BD Suite with Gym & Pool,188684555,Maryam,,Waterfront Communities-The Island,43.64482199716223,-79.38967659310107,Entire home/apt,168,30,0,,,14,0
25389851,Executive 1BD+D steps from City Hall,188684555,Maryam,,Waterfront Communities-The Island,43.648368758929045,-79.3876963073023,Entire home/apt,149,30,0,,,14,37
25389852,Comfortable 1BD+D Condo with Gym,188684555,Maryam,,Newtonbrook West,43.780826010396304,-79.41967079494853,Entire home/apt,125,30,0,,,14,44
25389854,Modern 2BD Condo in Midtown,188684555,Maryam,,Mount Pleasant West,43.7094500079649,-79.39536059994457,Entire home/apt,163,30,0,,,14,0
25389855,Cozy Studio Apt Steps from Subway,188684555,Maryam,,Mount Pleasant West,43.709096364328694,-79.3948794597151,Entire home/apt,121,30,0,,,14,0
25389857,Luxury 1BD+D Steps from Subway,188684555,Maryam,,North St.James Town,43.67128166420124,-79.3762832610425,Entire home/apt,127,30,0,,,14,0
25389858,1BD Condo | Direct Access to Subway,188684555,Maryam,,Willowdale East,43.76115313930145,-79.40936000717515,Entire home/apt,131,30,0,,,14,59
25389859,Stylish 2BD Suite | Parking Included,188684555,Maryam,,Willowdale East,43.7606628902863,-79.41069150661721,Entire home/apt,164,30,0,,,14,36
25389863,Luxurious 1BD Condo by CN Tower,188684555,Maryam,,Waterfront Communities-The Island,43.64489626290205,-79.38990657278742,Entire home/apt,140,30,0,,,14,37
25389867,Beautiful 2BD in Yorkville with Gym,188684555,Maryam,,Annex,43.67117012627002,-79.3932874862558,Entire home/apt,173,30,0,,,14,73
25389869,PH 1BD+D Condo by Yonge&Eglinton,188684555,Maryam,,Mount Pleasant West,43.70941145431103,-79.39649192454476,Entire home/apt,128,30,0,,,14,0
25389872,Beautiful PH 2BD Suite in Midtown,188684555,Maryam,,Mount Pleasant West,43.70915143577083,-79.39772000408031,Entire home/apt,169,30,0,,,14,36
25389873,Executive 1BD Condo in Yorkville,188684555,Maryam,,Annex,43.671756612654114,-79.3883757455913,Entire home/apt,132,30,0,,,14,0
25392121,Cool 2Bed Condo Downtown Westend,4805895,Jessica,,Dovercourt-Wallace Emerson-Junction,43.66602974383765,-79.44778483061313,Entire home/apt,201,3,1,2018-07-02,0.24,1,0
25392147,XPrivate Bedroom Near the Beach & Downtown Toronto,139263504,Faizan,,Woodbine-Lumsden,43.6962011899663,-79.31575124950415,Private room,39,1,14,2018-11-02,2.71,7,222
25396258,Peaceful Oasis in Queen West / Liberty Village,94930,C,,South Parkdale,43.63891866156314,-79.43139464950474,Entire home/apt,149,3,5,2018-09-16,1.15,1,41
25397260,Prime Location - Trendy Toronto Home Apartment,33162569,Mila,,Trinity-Bellwoods,43.65188987161517,-79.4178820350859,Entire home/apt,139,5,0,,,1,32
25397695,Cozy Studio*****,7122687,Aurore,,Dovercourt-Wallace Emerson-Junction,43.66660618541305,-79.44606638458427,Entire home/apt,90,2,8,2018-08-31,2.18,1,0
25399811,Modern 1 Bedroom Apartment (Sleeps 4) in High Park,6137111,Breanna,,High Park North,43.65695326171094,-79.46617988448638,Entire home/apt,100,2,24,2018-10-28,4.83,1,226
25399870,Entire house In downtown Toronto,139548868,Cole,,Cabbagetown-South St.James Town,43.66403990484218,-79.37731888105836,Entire home/apt,741,1,4,2018-06-24,0.74,9,90
25402479,Beautiful Place to stay and enjoy Toronto,191760303,Karen,,Moss Park,43.651245927883664,-79.36703811596244,Entire home/apt,149,2,11,2018-09-30,2.46,1,44
25404003,Tiago House,191773984,Rahim,,O'Connor-Parkview,43.71329313745714,-79.29958494969061,Entire home/apt,100,4,13,2018-09-16,2.77,2,169
25404173,Toronto home private  room,191776290,Eden,,Malvern,43.81137883268418,-79.22667318222608,Private room,13,5,2,2018-09-30,0.42,1,179
25405063,YORKVILLE HOTEL STYLE PREMIER VIEWS SUITE SLEEPS 4,36175659,John,,Annex,43.671442003897496,-79.39341576590832,Entire home/apt,169,1,13,2018-10-15,2.95,11,13
25412215,Liberty Village Condo with Incredible View!!,39869023,Christopher,,Niagara,43.63796406011897,-79.41519587977129,Entire home/apt,100,1,15,2018-10-28,3.19,1,45
25419999,Beautiful loft condo in mid Toronto,17016757,Debra,,Flemingdon Park,43.72205042680907,-79.33071723719216,Private room,69,1,14,2018-11-01,2.96,1,72
25422721,Brand new exquisite compact basement apartment,130983449,Guadalupe,,Willowridge-Martingrove-Richview,43.68008916823356,-79.57146406852902,Private room,50,1,36,2018-09-01,7.06,1,114
25425027,Brand New Leslieville Apartment,16879664,Milan,,Greenwood-Coxwell,43.674334349872744,-79.3281638173984,Entire home/apt,100,1,40,2018-11-02,8.45,1,151
25425040,"Beautiful, convenient and modern apartment!",30777551,Kyle,,Waterfront Communities-The Island,43.64707237536716,-79.39434694481685,Entire home/apt,249,2,18,2018-10-28,3.44,1,85
25425866,"I Bedroom House, near City's Best Park/Hot Spots",22968035,Jody,,Trinity-Bellwoods,43.649703207937634,-79.41624538963865,Entire home/apt,149,5,2,2018-08-05,0.57,2,26
25426961,Exquisite condo near CN tower,46636935,Jay,,Waterfront Communities-The Island,43.637815290098175,-79.39997173395707,Entire home/apt,160,1,6,2018-10-18,1.19,4,56
25427184,Luxurious 2-Bedroom Suite with Outdoor Pool,79280072,Dyala,,Waterfront Communities-The Island,43.645929442141245,-79.39293204490737,Entire home/apt,350,2,8,2018-10-21,1.55,1,32
25427559,Lively little Italy,12931053,Colin,,Palmerston-Little Italy,43.65899786168224,-79.42077680455166,Entire home/apt,225,2,24,2018-10-23,4.77,1,77
25427739,Masterful design and modern luxury in Yorkville,161479158,V&M,,Annex,43.67115318193982,-79.39324673270542,Entire home/apt,140,1,29,2018-10-05,6.30,1,81
25427940,Luxury Suite In The 6ix,44469499,Merad,,Waterfront Communities-The Island,43.63945205774728,-79.38941676622322,Entire home/apt,301,60,0,,,1,364
25428477,Fabulous 1 Bedroom Toronto Village Apartment,3745485,Sarah,,Church-Yonge Corridor,43.66774242834242,-79.38047202255436,Entire home/apt,89,2,3,2018-06-29,0.64,1,0
25431098,Private Bedroom 5 min to North York Subway,21737657,Darius,,Willowdale East,43.771181007183266,-79.41080655696733,Private room,45,1,14,2018-10-13,2.75,17,89
25435213,Charming 3BR House w/ Garden in Midtown,192010157,Hang,,Lawrence Park South,43.72233108883261,-79.40191392985683,Entire home/apt,239,2,9,2018-10-05,1.81,1,37
25441671,Ensuite Private Double Room on Yonge St&Finch Ave.,191919805,Sylvia,,Newtonbrook West,43.78184205110292,-79.42313163556895,Private room,55,1,19,2018-10-08,3.83,2,27
25443294,Home away from home.,132226042,Sheetal,,Niagara,43.63742915307517,-79.40550821270038,Entire home/apt,85,1,17,2018-10-30,8.64,1,244
25443584,"Private, Comfy, Clean Room with Many Advantages",44870947,Nazli,,Willowdale East,43.76979369761779,-79.40787496319386,Private room,35,1,3,2018-07-29,0.76,3,276
25445098,Dream Bachelor. Terrace. Downtown - Young & Bloor.,148364174,Valentyn,,North St.James Town,43.66811259870208,-79.3789288609338,Entire home/apt,105,6,4,2018-08-30,1.12,1,15
25445402,Beautiful Bright and Spacious Apartment!,25434337,Lauren,,Bedford Park-Nortown,43.7197696432183,-79.41402724662825,Private room,60,1,6,2018-10-20,1.20,2,97
25445933,Lovely 3 Bedroom Home in Greektown - Sleeps 6,115170188,Alison,,Playter Estates-Danforth,43.67987474564653,-79.35752445137697,Entire home/apt,214,2,1,2018-07-10,0.25,1,96
25446479,500+ Reviews: Amazing Condo in heart of Downtown,82285738,Lydia,,Bay Street Corridor,43.65878925821354,-79.38265853463874,Entire home/apt,199,1,1,2018-10-04,0.91,11,12
25448379,Spacious loft in the middle of King West Village!,126267015,Mackenzie,,Little Portugal,43.641204975830235,-79.42387101433101,Entire home/apt,180,2,13,2018-09-24,2.42,1,83
25449246,A welcome and warm place to stay in Toronto,86193816,Valery,,Flemingdon Park,43.71726872456264,-79.32955211827152,Private room,66,1,6,2018-09-30,1.29,1,277
25450363,Stunning Bloor West Suite,192102865,Terry,,High Park-Swansea,43.64971838977221,-79.47950087223035,Entire home/apt,109,2,13,2018-10-21,2.44,1,173
25454184,Soft Loft in Toronto's Creative District - Balcony,93631695,Veronica,,Little Portugal,43.64205182285714,-79.42344207921884,Entire home/apt,100,2,10,2018-09-04,2.36,1,115
25454396,3 Bedrooms Loft- Annex -CasaLoma Downtown Toronto,192132215,Monica,,Annex,43.674071663675406,-79.4093807406252,Entire home/apt,600,1,18,2018-10-24,4.12,1,102
25458983,Lovely Artist's One Bedroom Downtown Apartment,724667,Kate,,Annex,43.67136106441607,-79.41983590003417,Entire home/apt,125,7,6,2018-08-26,1.28,1,0
25459898,My little cute Basement Studio,87923987,Thuany,,Trinity-Bellwoods,43.650494830519776,-79.41020076367428,Entire home/apt,69,3,2,2018-10-01,1.36,1,27
25460251,A nice and friendly environment welcomes you...,161606320,Benedict,,Don Valley Village,43.78622888656667,-79.35052721506908,Private room,50,1,5,2018-09-26,1.46,1,32
25460404,"ENTIRE HOUSE, 2BR, Very Clean and cozy, Free Wifi",162308355,Sam,,Woodbine-Lumsden,43.690822673782414,-79.30722434807191,Entire home/apt,128,3,2,2018-08-30,0.43,4,196
25461539,The Bloordale.,192196322,Shane,,Dovercourt-Wallace Emerson-Junction,43.66330999642016,-79.44065404304168,Entire home/apt,130,3,13,2018-09-13,2.85,1,330
25474945,Above it all,72682883,Vic,,Waterfront Communities-The Island,43.64236976468405,-79.38131359015196,Entire home/apt,180,2,9,2018-09-16,1.88,1,0
25475941,Luxury Studio + Balcony in the Heart of Downtown,117056576,Isaac,,Waterfront Communities-The Island,43.648701396467004,-79.39351105902756,Entire home/apt,148,1,34,2018-10-16,6.94,1,152
25476703,Private one bedroom with bookshelf and desk,137701267,Alice,,Morningside,43.774274675396484,-79.2102821864063,Private room,35,5,0,,,5,365
25477879,2BR+Private Bathroom Reno'd Unit in Great Location,29628921,Jeff,,Trinity-Bellwoods,43.653190470019176,-79.41290791538317,Private room,94,3,19,2018-10-17,5.94,2,165
25478009,Scent Free Oasis,18845250,Erin,,Dovercourt-Wallace Emerson-Junction,43.66493572072583,-79.44536682583262,Entire home/apt,130,1,15,2018-10-21,7.63,1,179
25478314,College st apartment,98814552,David,,Trinity-Bellwoods,43.65477665605045,-79.4104572905985,Entire home/apt,69,1,10,2018-07-08,2.03,1,0
25482279,Large 2BR+Den/2Bath Condo at Scotiabank Arena!,139621236,Lauren,,Waterfront Communities-The Island,43.64251480401984,-79.37964029358679,Entire home/apt,589,3,21,2018-10-19,4.12,4,310
25483677,Cozy single bed-room,55299129,Evan,,Bay Street Corridor,43.66235953514016,-79.38497944784228,Private room,50,1,12,2018-09-01,2.31,1,0
25486045,Cozi beautiful bachelor apartment for a couple,105849061,Edward,,Roncesvalles,43.641084353133685,-79.44441106658297,Entire home/apt,89,1,6,2018-07-30,1.64,1,0
25486124,Sasha And Oscar's Place,4616567,Sasha,,Annex,43.6699278983045,-79.39367538242868,Entire home/apt,105,2,13,2018-10-27,2.85,1,64
25486429,Luxury New Yorkville Condo,28000510,Avi,,Church-Yonge Corridor,43.668565161219014,-79.38351663227282,Entire home/apt,193,2,8,2018-10-01,2.12,1,30
25486487,6 BR Luxury Resort Midtown Home,89406383,Natali,,Englemount-Lawrence,43.724980833165496,-79.44097084038219,Entire home/apt,1800,2,5,2018-07-15,1.04,1,175
25488954,Spacious 2 BR Penthouse in trendy King West,3737515,Cassidy,,Waterfront Communities-The Island,43.64122938298162,-79.39939469200242,Entire home/apt,300,2,8,2018-09-03,1.55,1,0
25490086,Large 1 bdrm located across from High Park,3191813,Chantale,,High Park-Swansea,43.64139339899768,-79.45428816935132,Entire home/apt,94,2,9,2018-09-03,2.20,1,0
25491050,Furnished bedroom available in Downtown Toronto,77149418,Maaz,,Kensington-Chinatown,43.65499533803154,-79.3951125065222,Private room,30,2,1,2018-07-11,0.26,1,0
25502775,One bedroom apartment at Yonge/Eglinton,78597131,Sara,,Mount Pleasant East,43.71329978412079,-79.39830162231966,Entire home/apt,68,3,16,2018-10-08,3.38,1,19
25504238,Charming one bedroom close to TTC/High Park,178845127,Aneez,,Runnymede-Bloor West Village,43.65997858494667,-79.4827554377454,Entire home/apt,100,1,14,2018-10-13,2.82,2,365
25504595,Business Exec -Downtown Toronto,189166946,Beverley,,Waterfront Communities-The Island,43.64024688469997,-79.37784012609698,Entire home/apt,94,30,1,2018-10-01,0.86,1,261
25505482,high floor condo in downtown Toronto on Bloor,192475041,Tony,,Rosedale-Moore Park,43.67094636121799,-79.38672880518563,Entire home/apt,330,3,0,,,1,77
25505639,Queen East Studio Apartment,46495406,Maria,,Moss Park,43.654110913727905,-79.36786379290841,Entire home/apt,90,2,21,2018-10-24,5.94,1,144
25505760,Downtown Toronto Gorgeous 4Br Vacation Home,32353738,Bobby,,Waterfront Communities-The Island,43.645020469812856,-79.39228157968763,Entire home/apt,399,1,15,2018-10-14,3.36,3,147
25507590,Large 2 Bedroom close to Yonge & Eglinton,68135280,Bruce,,Mount Pleasant East,43.71388097743941,-79.39912107910163,Entire home/apt,149,3,12,2018-10-31,2.52,1,69
25508000,Elegant condo with stunning lake & city views,8540894,Yani,,Waterfront Communities-The Island,43.64101970480544,-79.38270064525386,Entire home/apt,325,2,27,2018-10-29,5.40,4,73
25511387,"Big, renovated one-bedroom Toronto basement apt.",69280954,Alina,,Mount Pleasant East,43.69944415155992,-79.38028606391354,Entire home/apt,145,3,4,2018-09-20,0.90,1,31
25512597,"Bright, airy condo in the sky!",133759127,Charmaine,,Cabbagetown-South St.James Town,43.66417453866682,-79.37569693281114,Private room,66,1,3,2018-06-10,0.58,1,0
25515392,"Wonderful spot near subway, shops & restaurants",192535653,Joe,,Islington-City Centre West,43.64256122643445,-79.52254628451368,Entire home/apt,104,2,5,2018-10-24,1.09,1,17
25515406,House in the Park ⋆,185584510,Abril,,Waterfront Communities-The Island,43.640273150746125,-79.3969663929727,Entire home/apt,599,1,23,2018-10-28,4.63,1,157
25515970,Beautiful High Park home,176451806,Tom,,High Park North,43.65405403765096,-79.46386715007756,Entire home/apt,140,2,16,2018-09-30,3.06,1,170
